1
406
18.26544180 0.00000000 32.85425663 18.74446043 50.00000000 37.90321070 18.26544180 50.00000000 32.85425663
18.26544180 0.00000000 32.85425663 18.74446043 0.00000000 37.90321070 18.74446043 50.00000000 37.90321070
32.92612240 0.00000000 0.00000000 29.70690024 50.00000000 2.32734159 29.70690024 0.00000000 2.32734159
32.92612240 0.00000000 0.00000000 32.92612240 50.00000000 0.00000000 29.70690024 50.00000000 2.32734159
27.62132534 0.00000000 0.00000000 29.70690024 50.00000000 2.32734159 27.62132534 50.00000000 0.00000000
27.62132534 0.00000000 0.00000000 29.70690024 0.00000000 2.32734159 29.70690024 50.00000000 2.32734159
32.37383281 0.00000000 10.36451760 35.74443892 50.00000000 7.20161317 32.37383281 50.00000000 10.36451760
32.37383281 0.00000000 10.36451760 35.74443892 0.00000000 7.20161317 35.74443892 50.00000000 7.20161317
35.74443892 0.00000000 7.20161317 42.66669099 50.00000000 6.59315206 35.74443892 50.00000000 7.20161317
35.74443892 0.00000000 7.20161317 42.66669099 0.00000000 6.59315206 42.66669099 50.00000000 6.59315206
42.66669099 0.00000000 6.59315206 44.21812350 50.00000000 9.28945223 42.66669099 50.00000000 6.59315206
42.66669099 0.00000000 6.59315206 44.21812350 0.00000000 9.28945223 44.21812350 50.00000000 9.28945223
44.21812350 0.00000000 9.28945223 44.30445042 50.00000000 9.81124497 44.21812350 50.00000000 9.28945223
44.21812350 0.00000000 9.28945223 44.30445042 0.00000000 9.81124497 44.30445042 50.00000000 9.81124497
39.07925085 0.00000000 14.30962785 44.30445042 50.00000000 9.81124497 39.07925085 50.00000000 14.30962785
39.07925085 0.00000000 14.30962785 44.30445042 0.00000000 9.81124497 44.30445042 50.00000000 9.81124497
34.43236357 0.00000000 14.50724918 39.07925085 50.00000000 14.30962785 34.43236357 50.00000000 14.50724918
34.43236357 0.00000000 14.50724918 39.07925085 0.00000000 14.30962785 39.07925085 50.00000000 14.30962785
32.72434300 0.00000000 12.80496762 34.43236357 50.00000000 14.50724918 32.72434300 50.00000000 12.80496762
32.72434300 0.00000000 12.80496762 34.43236357 0.00000000 14.50724918 34.43236357 50.00000000 14.50724918
32.37383281 0.00000000 10.36451760 32.72434300 50.00000000 12.80496762 32.37383281 50.00000000 10.36451760
32.37383281 0.00000000 10.36451760 32.72434300 0.00000000 12.80496762 32.72434300 50.00000000 12.80496762
7.71230215 0.00000000 16.13525177 8.03814183 50.00000000 23.49501203 7.71230215 50.00000000 16.13525177
7.71230215 0.00000000 16.13525177 8.03814183 0.00000000 23.49501203 8.03814183 50.00000000 23.49501203
1.43263887 0.00000000 20.72259094 8.03814183 50.00000000 23.49501203 1.43263887 50.00000000 20.72259094
1.43263887 0.00000000 20.72259094 8.03814183 0.00000000 23.49501203 8.03814183 50.00000000 23.49501203
1.43263887 0.00000000 20.72259094 7.71230215 50.00000000 16.13525177 1.43263887 50.00000000 20.72259094
1.43263887 0.00000000 20.72259094 7.71230215 0.00000000 16.13525177 7.71230215 50.00000000 16.13525177
13.14754682 0.00000000 32.78301401 13.36072832 50.00000000 32.30953505 13.14754682 50.00000000 32.78301401
13.14754682 0.00000000 32.78301401 13.36072832 0.00000000 32.30953505 13.36072832 50.00000000 32.30953505
13.36072832 0.00000000 32.30953505 15.61384145 50.00000000 31.16864826 13.36072832 50.00000000 32.30953505
13.36072832 0.00000000 32.30953505 15.61384145 0.00000000 31.16864826 15.61384145 50.00000000 31.16864826
15.61384145 0.00000000 31.16864826 18.26544180 50.00000000 32.85425663 15.61384145 50.00000000 31.16864826
15.61384145 0.00000000 31.16864826 18.26544180 0.00000000 32.85425663 18.26544180 50.00000000 32.85425663
18.19913689 0.00000000 38.60064935 18.74446043 50.00000000 37.90321070 18.19913689 50.00000000 38.60064935
18.19913689 0.00000000 38.60064935 18.74446043 0.00000000 37.90321070 18.74446043 50.00000000 37.90321070
13.68528682 0.00000000 35.68176876 18.19913689 50.00000000 38.60064935 13.68528682 50.00000000 35.68176876
13.68528682 0.00000000 35.68176876 18.19913689 0.00000000 38.60064935 18.19913689 50.00000000 38.60064935
13.14754682 0.00000000 32.78301401 13.68528682 50.00000000 35.68176876 13.14754682 50.00000000 32.78301401
13.14754682 0.00000000 32.78301401 13.68528682 0.00000000 35.68176876 13.68528682 50.00000000 35.68176876
4.91536019 0.00000000 1.64707276 9.40606868 50.00000000 0.21278123 4.91536019 50.00000000 1.64707276
4.91536019 0.00000000 1.64707276 9.40606868 0.00000000 0.21278123 9.40606868 50.00000000 0.21278123
9.40606868 0.00000000 0.21278123 12.32641550 50.00000000 3.31161608 9.40606868 50.00000000 0.21278123
9.40606868 0.00000000 0.21278123 12.32641550 0.00000000 3.31161608 12.32641550 50.00000000 3.31161608
12.32641550 0.00000000 3.31161608 12.48128656 50.00000000 4.39188093 12.32641550 50.00000000 3.31161608
12.32641550 0.00000000 3.31161608 12.48128656 0.00000000 4.39188093 12.48128656 50.00000000 4.39188093
9.37797354 0.00000000 7.83877034 12.48128656 50.00000000 4.39188093 9.37797354 50.00000000 7.83877034
9.37797354 0.00000000 7.83877034 12.48128656 0.00000000 4.39188093 12.48128656 50.00000000 4.39188093
5.33213467 0.00000000 7.76223285 9.37797354 50.00000000 7.83877034 5.33213467 50.00000000 7.76223285
5.33213467 0.00000000 7.76223285 9.37797354 0.00000000 7.83877034 9.37797354 50.00000000 7.83877034
4.91536019 0.00000000 1.64707276 5.33213467 50.00000000 7.76223285 4.91536019 50.00000000 1.64707276
4.91536019 0.00000000 1.64707276 5.33213467 0.00000000 7.76223285 5.33213467 50.00000000 7.76223285
20.86605714 0.00000000 16.77045008 21.01812351 50.00000000 15.31975107 20.86605714 50.00000000 16.77045008
20.86605714 0.00000000 16.77045008 21.01812351 0.00000000 15.31975107 21.01812351 50.00000000 15.31975107
21.01812351 0.00000000 15.31975107 21.80340993 50.00000000 14.28003409 21.01812351 50.00000000 15.31975107
21.01812351 0.00000000 15.31975107 21.80340993 0.00000000 14.28003409 21.80340993 50.00000000 14.28003409
21.80340993 0.00000000 14.28003409 29.19818117 50.00000000 14.91760464 21.80340993 50.00000000 14.28003409
21.80340993 0.00000000 14.28003409 29.19818117 0.00000000 14.91760464 29.19818117 50.00000000 14.91760464
26.50868419 0.00000000 21.76147829 29.19818117 50.00000000 14.91760464 26.50868419 50.00000000 21.76147829
26.50868419 0.00000000 21.76147829 29.19818117 0.00000000 14.91760464 29.19818117 50.00000000 14.91760464
14.96186104 0.00000000 48.94103270 17.94535759 50.00000000 46.45368558 14.96186104 50.00000000 48.94103270
14.96186104 0.00000000 48.94103270 17.94535759 0.00000000 46.45368558 17.94535759 50.00000000 46.45368558
17.94535759 0.00000000 46.45368558 24.03923785 50.00000000 47.37352102 17.94535759 50.00000000 46.45368558
17.94535759 0.00000000 46.45368558 24.03923785 0.00000000 47.37352102 24.03923785 50.00000000 47.37352102
22.27715840 0.00000000 50.00000000 24.03923785 50.00000000 47.37352102 22.27715840 50.00000000 50.00000000
22.27715840 0.00000000 50.00000000 24.03923785 0.00000000 47.37352102 24.03923785 50.00000000 47.37352102
15.19423555 0.00000000 50.00000000 14.83032759 50.00000000 49.58465284 14.83032759 0.00000000 49.58465284
15.19423555 0.00000000 50.00000000 15.19423555 50.00000000 50.00000000 14.83032759 50.00000000 49.58465284
14.83032759 0.00000000 49.58465284 14.96186104 50.00000000 48.94103270 14.83032759 50.00000000 49.58465284
14.83032759 0.00000000 49.58465284 14.96186104 0.00000000 48.94103270 14.96186104 50.00000000 48.94103270
13.14603963 0.00000000 25.74198077 17.20803659 50.00000000 23.88974552 13.14603963 50.00000000 25.74198077
13.14603963 0.00000000 25.74198077 17.20803659 0.00000000 23.88974552 17.20803659 50.00000000 23.88974552
14.94495468 0.00000000 28.25799935 19.41615843 50.00000000 25.26475547 14.94495468 50.00000000 28.25799935
14.94495468 0.00000000 28.25799935 19.41615843 0.00000000 25.26475547 19.41615843 50.00000000 25.26475547
13.34636325 0.00000000 26.94358417 14.94495468 50.00000000 28.25799935 13.34636325 50.00000000 26.94358417
13.34636325 0.00000000 26.94358417 14.94495468 0.00000000 28.25799935 14.94495468 50.00000000 28.25799935
13.14603963 0.00000000 25.74198077 13.34636325 50.00000000 26.94358417 13.14603963 50.00000000 25.74198077
13.14603963 0.00000000 25.74198077 13.34636325 0.00000000 26.94358417 13.34636325 50.00000000 26.94358417
11.15987650 0.00000000 15.14662677 12.08482183 50.00000000 13.51634123 11.15987650 50.00000000 15.14662677
11.15987650 0.00000000 15.14662677 12.08482183 0.00000000 13.51634123 12.08482183 50.00000000 13.51634123
12.08482183 0.00000000 13.51634123 14.28834537 50.00000000 12.64783309 12.08482183 50.00000000 13.51634123
12.08482183 0.00000000 13.51634123 14.28834537 0.00000000 12.64783309 14.28834537 50.00000000 12.64783309
14.28834537 0.00000000 12.64783309 21.01812351 50.00000000 15.31975107 14.28834537 50.00000000 12.64783309
14.28834537 0.00000000 12.64783309 21.01812351 0.00000000 15.31975107 21.01812351 50.00000000 15.31975107
14.11601419 0.00000000 19.52412050 15.32703195 50.00000000 19.85145826 14.11601419 50.00000000 19.52412050
14.11601419 0.00000000 19.52412050 15.32703195 0.00000000 19.85145826 15.32703195 50.00000000 19.85145826
11.15987650 0.00000000 15.14662677 14.11601419 50.00000000 19.52412050 11.15987650 50.00000000 15.14662677
11.15987650 0.00000000 15.14662677 14.11601419 0.00000000 19.52412050 14.11601419 50.00000000 19.52412050
0.00000000 0.00000000 31.89378022 5.76201222 50.00000000 33.14952396 0.00000000 50.00000000 31.89378022
0.00000000 0.00000000 31.89378022 5.76201222 0.00000000 33.14952396 5.76201222 50.00000000 33.14952396
3.01275578 0.00000000 38.16412154 5.76201222 50.00000000 33.14952396 3.01275578 50.00000000 38.16412154
3.01275578 0.00000000 38.16412154 5.76201222 0.00000000 33.14952396 5.76201222 50.00000000 33.14952396
0.00000000 0.00000000 37.85312004 3.01275578 50.00000000 38.16412154 0.00000000 50.00000000 37.85312004
0.00000000 0.00000000 37.85312004 3.01275578 0.00000000 38.16412154 3.01275578 50.00000000 38.16412154
33.80789683 0.00000000 45.20620388 42.14056818 50.00000000 42.87228024 33.80789683 50.00000000 45.20620388
33.80789683 0.00000000 45.20620388 42.14056818 0.00000000 42.87228024 42.14056818 50.00000000 42.87228024
42.14056818 0.00000000 42.87228024 43.95674507 50.00000000 44.19071084 42.14056818 50.00000000 42.87228024
42.14056818 0.00000000 42.87228024 43.95674507 0.00000000 44.19071084 43.95674507 50.00000000 44.19071084
40.25374038 0.00000000 50.00000000 43.95674507 50.00000000 44.19071084 40.25374038 50.00000000 50.00000000
40.25374038 0.00000000 50.00000000 43.95674507 0.00000000 44.19071084 43.95674507 50.00000000 44.19071084
37.75237290 0.00000000 50.00000000 33.98600285 50.00000000 47.07823840 33.98600285 0.00000000 47.07823840
37.75237290 0.00000000 50.00000000 37.75237290 50.00000000 50.00000000 33.98600285 50.00000000 47.07823840
33.80789683 0.00000000 45.20620388 33.98600285 50.00000000 47.07823840 33.80789683 50.00000000 45.20620388
33.80789683 0.00000000 45.20620388 33.98600285 0.00000000 47.07823840 33.98600285 50.00000000 47.07823840
9.43793604 0.00000000 0.00000000 9.40606868 50.00000000 0.21278123 9.40606868 0.00000000 0.21278123
9.43793604 0.00000000 0.00000000 9.43793604 50.00000000 0.00000000 9.40606868 50.00000000 0.21278123
3.65456395 0.00000000 0.95890859 4.91536019 50.00000000 1.64707276 3.65456395 50.00000000 0.95890859
3.65456395 0.00000000 0.95890859 4.91536019 0.00000000 1.64707276 4.91536019 50.00000000 1.64707276
3.11340281 0.00000000 0.10888057 3.65456395 50.00000000 0.95890859 3.11340281 50.00000000 0.10888057
3.11340281 0.00000000 0.10888057 3.65456395 0.00000000 0.95890859 3.65456395 50.00000000 0.95890859
3.11409954 0.00000000 0.00000000 3.11340281 50.00000000 0.10888057 3.11340281 0.00000000 0.10888057
3.11409954 0.00000000 0.00000000 3.11409954 50.00000000 0.00000000 3.11340281 50.00000000 0.10888057
28.88966844 0.00000000 4.49274230 29.70690024 50.00000000 2.32734159 28.88966844 50.00000000 4.49274230
28.88966844 0.00000000 4.49274230 29.70690024 0.00000000 2.32734159 29.70690024 50.00000000 2.32734159
23.47372608 0.00000000 4.19438842 28.88966844 50.00000000 4.49274230 23.47372608 50.00000000 4.19438842
23.47372608 0.00000000 4.19438842 28.88966844 0.00000000 4.49274230 28.88966844 50.00000000 4.49274230
23.79692685 0.00000000 0.00000000 23.47372608 50.00000000 4.19438842 23.47372608 0.00000000 4.19438842
23.79692685 0.00000000 0.00000000 23.79692685 50.00000000 -0.00000000 23.47372608 50.00000000 4.19438842
44.89144118 0.00000000 29.89640355 45.61133090 50.00000000 33.77243796 44.89144118 50.00000000 29.89640355
44.89144118 0.00000000 29.89640355 45.61133090 0.00000000 33.77243796 45.61133090 50.00000000 33.77243796
44.77519392 0.00000000 34.14710971 45.61133090 50.00000000 33.77243796 44.77519392 50.00000000 34.14710971
44.77519392 0.00000000 34.14710971 45.61133090 0.00000000 33.77243796 45.61133090 50.00000000 33.77243796
37.68407707 0.00000000 34.22159054 44.77519392 50.00000000 34.14710971 37.68407707 50.00000000 34.22159054
37.68407707 0.00000000 34.22159054 44.77519392 0.00000000 34.14710971 44.77519392 50.00000000 34.14710971
36.45968624 0.00000000 32.49015783 37.68407707 50.00000000 34.22159054 36.45968624 50.00000000 32.49015783
36.45968624 0.00000000 32.49015783 37.68407707 0.00000000 34.22159054 37.68407707 50.00000000 34.22159054
36.45968624 0.00000000 32.49015783 43.32856876 50.00000000 28.26922949 36.45968624 50.00000000 32.49015783
36.45968624 0.00000000 32.49015783 43.32856876 0.00000000 28.26922949 43.32856876 50.00000000 28.26922949
4.76066549 0.00000000 8.21902397 5.33213467 50.00000000 7.76223285 4.76066549 50.00000000 8.21902397
4.76066549 0.00000000 8.21902397 5.33213467 0.00000000 7.76223285 5.33213467 50.00000000 7.76223285
9.37797354 0.00000000 7.83877034 12.08482183 50.00000000 13.51634123 9.37797354 50.00000000 7.83877034
9.37797354 0.00000000 7.83877034 12.08482183 0.00000000 13.51634123 12.08482183 50.00000000 13.51634123
7.71230215 0.00000000 16.13525177 11.15987650 50.00000000 15.14662677 7.71230215 50.00000000 16.13525177
7.71230215 0.00000000 16.13525177 11.15987650 0.00000000 15.14662677 11.15987650 50.00000000 15.14662677
4.24929262 0.00000000 13.17849251 7.71230215 50.00000000 16.13525177 4.24929262 50.00000000 13.17849251
4.24929262 0.00000000 13.17849251 7.71230215 0.00000000 16.13525177 7.71230215 50.00000000 16.13525177
4.24929262 0.00000000 13.17849251 4.76066549 50.00000000 8.21902397 4.24929262 50.00000000 13.17849251
4.24929262 0.00000000 13.17849251 4.76066549 0.00000000 8.21902397 4.76066549 50.00000000 8.21902397
0.00000000 0.00000000 45.57308773 2.38174081 50.00000000 45.74718866 0.00000000 50.00000000 45.57308773
0.00000000 0.00000000 45.57308773 2.38174081 0.00000000 45.74718866 2.38174081 50.00000000 45.74718866
4.36485591 0.00000000 50.00000000 2.38174081 50.00000000 45.74718866 2.38174081 0.00000000 45.74718866
4.36485591 0.00000000 50.00000000 4.36485591 50.00000000 50.00000000 2.38174081 50.00000000 45.74718866
2.38174081 0.00000000 45.74718866 5.08414021 50.00000000 41.89277825 2.38174081 50.00000000 45.74718866
2.38174081 0.00000000 45.74718866 5.08414021 0.00000000 41.89277825 5.08414021 50.00000000 41.89277825
5.08414021 0.00000000 41.89277825 9.78667977 50.00000000 42.01690379 5.08414021 50.00000000 41.89277825
5.08414021 0.00000000 41.89277825 9.78667977 0.00000000 42.01690379 9.78667977 50.00000000 42.01690379
9.78667977 0.00000000 42.01690379 10.56208274 50.00000000 44.71045815 9.78667977 50.00000000 42.01690379
9.78667977 0.00000000 42.01690379 10.56208274 0.00000000 44.71045815 10.56208274 50.00000000 44.71045815
7.09255763 0.00000000 50.00000000 10.56208274 50.00000000 44.71045815 7.09255763 50.00000000 50.00000000
7.09255763 0.00000000 50.00000000 10.56208274 0.00000000 44.71045815 10.56208274 50.00000000 44.71045815
40.51737461 0.00000000 21.03941727 42.97119756 50.00000000 18.97710406 40.51737461 50.00000000 21.03941727
40.51737461 0.00000000 21.03941727 42.97119756 0.00000000 18.97710406 42.97119756 50.00000000 18.97710406
42.97119756 0.00000000 18.97710406 44.58904956 50.00000000 18.99133726 42.97119756 50.00000000 18.97710406
42.97119756 0.00000000 18.97710406 44.58904956 0.00000000 18.99133726 44.58904956 50.00000000 18.99133726
44.58904956 0.00000000 18.99133726 46.40808847 50.00000000 23.30303171 44.58904956 50.00000000 18.99133726
44.58904956 0.00000000 18.99133726 46.40808847 0.00000000 23.30303171 46.40808847 50.00000000 23.30303171
40.31165246 0.00000000 24.98218766 42.82748817 50.00000000 26.30369889 40.31165246 50.00000000 24.98218766
40.31165246 0.00000000 24.98218766 42.82748817 0.00000000 26.30369889 42.82748817 50.00000000 26.30369889
40.31165246 0.00000000 24.98218766 40.51737461 50.00000000 21.03941727 40.31165246 50.00000000 24.98218766
40.31165246 0.00000000 24.98218766 40.51737461 0.00000000 21.03941727 40.51737461 50.00000000 21.03941727
0.00000000 0.00000000 26.42770595 4.19311666 50.00000000 27.74175432 0.00000000 50.00000000 26.42770595
0.00000000 0.00000000 26.42770595 4.19311666 0.00000000 27.74175432 4.19311666 50.00000000 27.74175432
4.19311666 0.00000000 27.74175432 6.03915243 50.00000000 31.53959618 4.19311666 50.00000000 27.74175432
4.19311666 0.00000000 27.74175432 6.03915243 0.00000000 31.53959618 6.03915243 50.00000000 31.53959618
5.76201222 0.00000000 33.14952396 6.03915243 50.00000000 31.53959618 5.76201222 50.00000000 33.14952396
5.76201222 0.00000000 33.14952396 6.03915243 0.00000000 31.53959618 6.03915243 50.00000000 31.53959618
24.80115285 0.00000000 34.61975009 27.28524865 50.00000000 38.08579208 24.80115285 50.00000000 34.61975009
24.80115285 0.00000000 34.61975009 27.28524865 0.00000000 38.08579208 27.28524865 50.00000000 38.08579208
23.43804518 0.00000000 41.86833317 27.28524865 50.00000000 38.08579208 23.43804518 50.00000000 41.86833317
23.43804518 0.00000000 41.86833317 27.28524865 0.00000000 38.08579208 27.28524865 50.00000000 38.08579208
18.19913689 0.00000000 38.60064935 23.43804518 50.00000000 41.86833317 18.19913689 50.00000000 38.60064935
18.19913689 0.00000000 38.60064935 23.43804518 0.00000000 41.86833317 23.43804518 50.00000000 41.86833317
45.76997864 0.00000000 2.72804960 49.38342328 50.00000000 2.96790930 45.76997864 50.00000000 2.72804960
45.76997864 0.00000000 2.72804960 49.38342328 0.00000000 2.96790930 49.38342328 50.00000000 2.96790930
50.00000000 0.00000000 3.95221858 49.38342328 50.00000000 2.96790930 49.38342328 0.00000000 2.96790930
50.00000000 0.00000000 3.95221858 50.00000000 50.00000000 3.95221858 49.38342328 50.00000000 2.96790930
50.00000000 0.00000000 6.11514825 44.21812350 50.00000000 9.28945223 44.21812350 0.00000000 9.28945223
50.00000000 0.00000000 6.11514825 50.00000000 50.00000000 6.11514825 44.21812350 50.00000000 9.28945223
42.66669099 0.00000000 6.59315206 42.78399412 50.00000000 5.86113706 42.66669099 50.00000000 6.59315206
42.66669099 0.00000000 6.59315206 42.78399412 0.00000000 5.86113706 42.78399412 50.00000000 5.86113706
42.78399412 0.00000000 5.86113706 45.76997864 50.00000000 2.72804960 42.78399412 50.00000000 5.86113706
42.78399412 0.00000000 5.86113706 45.76997864 0.00000000 2.72804960 45.76997864 50.00000000 2.72804960
9.06207490 0.00000000 23.87707508 10.44054103 50.00000000 23.70347885 9.06207490 50.00000000 23.87707508
9.06207490 0.00000000 23.87707508 10.44054103 0.00000000 23.70347885 10.44054103 50.00000000 23.70347885
10.44054103 0.00000000 23.70347885 13.14603963 50.00000000 25.74198077 10.44054103 50.00000000 23.70347885
10.44054103 0.00000000 23.70347885 13.14603963 0.00000000 25.74198077 13.14603963 50.00000000 25.74198077
11.16599652 0.00000000 29.54081031 13.34636325 50.00000000 26.94358417 11.16599652 50.00000000 29.54081031
11.16599652 0.00000000 29.54081031 13.34636325 0.00000000 26.94358417 13.34636325 50.00000000 26.94358417
9.44288591 0.00000000 29.18475126 11.16599652 50.00000000 29.54081031 9.44288591 50.00000000 29.18475126
9.44288591 0.00000000 29.18475126 11.16599652 0.00000000 29.54081031 11.16599652 50.00000000 29.54081031
9.06207490 0.00000000 23.87707508 9.44288591 50.00000000 29.18475126 9.06207490 50.00000000 23.87707508
9.06207490 0.00000000 23.87707508 9.44288591 0.00000000 29.18475126 9.44288591 50.00000000 29.18475126
3.01275578 0.00000000 38.16412154 5.08414021 50.00000000 41.89277825 3.01275578 50.00000000 38.16412154
3.01275578 0.00000000 38.16412154 5.08414021 0.00000000 41.89277825 5.08414021 50.00000000 41.89277825
26.01203865 0.00000000 27.91914281 26.49867830 50.00000000 32.47681237 26.01203865 50.00000000 27.91914281
26.01203865 0.00000000 27.91914281 26.49867830 0.00000000 32.47681237 26.49867830 50.00000000 32.47681237
24.80115285 0.00000000 34.61975009 26.49867830 50.00000000 32.47681237 24.80115285 50.00000000 34.61975009
24.80115285 0.00000000 34.61975009 26.49867830 0.00000000 32.47681237 26.49867830 50.00000000 32.47681237
21.20781091 0.00000000 30.94973638 21.43244383 50.00000000 28.18946547 21.20781091 50.00000000 30.94973638
21.20781091 0.00000000 30.94973638 21.43244383 0.00000000 28.18946547 21.43244383 50.00000000 28.18946547
27.59262551 0.00000000 26.25282232 29.85948107 50.00000000 27.09711435 27.59262551 50.00000000 26.25282232
27.59262551 0.00000000 26.25282232 29.85948107 0.00000000 27.09711435 29.85948107 50.00000000 27.09711435
29.85948107 0.00000000 27.09711435 32.07727581 50.00000000 32.23403559 29.85948107 50.00000000 27.09711435
29.85948107 0.00000000 27.09711435 32.07727581 0.00000000 32.23403559 32.07727581 50.00000000 32.23403559
26.49867830 0.00000000 32.47681237 32.07727581 50.00000000 32.23403559 26.49867830 50.00000000 32.47681237
26.49867830 0.00000000 32.47681237 32.07727581 0.00000000 32.23403559 32.07727581 50.00000000 32.23403559
44.30445042 0.00000000 9.81124497 45.30491892 50.00000000 10.80776589 44.30445042 50.00000000 9.81124497
44.30445042 0.00000000 9.81124497 45.30491892 0.00000000 10.80776589 45.30491892 50.00000000 10.80776589
45.30491892 0.00000000 10.80776589 47.33060539 50.00000000 16.19746667 45.30491892 50.00000000 10.80776589
45.30491892 0.00000000 10.80776589 47.33060539 0.00000000 16.19746667 47.33060539 50.00000000 16.19746667
44.58904956 0.00000000 18.99133726 47.33060539 50.00000000 16.19746667 44.58904956 50.00000000 18.99133726
44.58904956 0.00000000 18.99133726 47.33060539 0.00000000 16.19746667 47.33060539 50.00000000 16.19746667
39.07925085 0.00000000 14.30962785 42.97119756 50.00000000 18.97710406 39.07925085 50.00000000 14.30962785
39.07925085 0.00000000 14.30962785 42.97119756 0.00000000 18.97710406 42.97119756 50.00000000 18.97710406
10.25313475 0.00000000 37.94802054 13.68528682 50.00000000 35.68176876 10.25313475 50.00000000 37.94802054
10.25313475 0.00000000 37.94802054 13.68528682 0.00000000 35.68176876 13.68528682 50.00000000 35.68176876
16.62369543 0.00000000 40.91636438 18.19913689 50.00000000 38.60064935 16.62369543 50.00000000 40.91636438
16.62369543 0.00000000 40.91636438 18.19913689 0.00000000 38.60064935 18.19913689 50.00000000 38.60064935
9.78667977 0.00000000 42.01690379 16.62369543 50.00000000 40.91636438 9.78667977 50.00000000 42.01690379
9.78667977 0.00000000 42.01690379 16.62369543 0.00000000 40.91636438 16.62369543 50.00000000 40.91636438
9.78667977 0.00000000 42.01690379 10.25313475 50.00000000 37.94802054 9.78667977 50.00000000 42.01690379
