0
833 1278 10
546 1881 10
546 1793 10
546 1162 1
546 2623 10
546 683 1
546 591 10
218 1962 10
218 1881 10
218 1793 10
218 1278 10
218 1162 10
218 959 10
218 546 10
218 2122 10
218 2362 10
218 1350 10
86 2041 10
86 1609 10
86 816 10
86 2816 10
86 1881 1
86 959 1
86 833 1
86 766 10
2122 2816 10
2122 2671 10
1917 2185 10
1783 2265 10
1783 2171 10
1783 2816 10
1783 2571 10
1783 2185 10
905 2571 10
905 2185 10
905 2122 10
905 1917 10
905 1783 10
767 1917 10
767 905 10
767 1677 10
767 1345 10
767 1092 10
767 2564 10
766 816 10
766 1291 10
766 2816 10
766 1783 10
603 1962 10
603 2122 10
603 1917 10
603 905 10
603 2542 10
603 1165 10
572 2816 10
572 1962 10
572 959 10
572 2185 10
572 2122 10
572 1783 10
572 905 10
572 766 10
572 603 10
455 2671 10
455 1917 10
455 905 10
455 767 10
455 603 10
455 2542 10
455 1839 10
455 2564 10
412 2171 10
412 1638 10
412 2263 10
412 549 10
412 2185 10
163 2671 10
163 905 10
163 767 10
163 455 10
163 1677 10
163 1693 10
163 1217 10
163 2564 10
140 2171 10
140 2571 10
140 2185 10
140 1783 10
140 905 10
140 767 10
140 412 10
140 231 10
140 1693 10
2166 2624 10
2166 2291 10
2166 2229 10
2077 2530 10
2077 2263 10
1677 1693 10
1677 2564 10
1677 1988 10
1345 2166 10
1345 2077 10
1345 1677 10
1345 2229 10
1092 1917 10
1092 1345 10
1092 2645 10
1092 2564 10
1092 2229 10
1020 2166 10
1020 1345 10
1020 1092 10
1020 1537 10
1020 2291 10
1020 2268 10
1020 2229 10
968 2166 10
968 2077 10
968 1345 10
968 2719 10
968 1152 10
968 1996 10
968 1432 10
968 1883 10
729 2166 10
729 1677 10
729 1345 10
729 968 10
729 1996 10
729 1432 10
729 2624 10
729 1988 10
464 2530 10
464 2077 10
464 1345 10
464 1020 10
464 1537 10
231 2263 10
231 823 10
231 1374 10
231 1294 10
231 2077 10
231 1677 10
231 1693 10
231 1432 10
116 549 10
116 767 10
116 412 10
116 2077 10
116 1345 10
116 1092 10
116 464 10
2830 2887 10
2719 2727 10
2659 2727 10
2174 2530 10
2174 2727 10
2174 2719 10
2174 2659 10
1737 2719 10
1737 2659 10
1737 2471 10
1617 2659 10
1617 1737 10
1537 2166 10
1537 2174 10
1537 2291 10
1152 2166 10
1152 2830 10
1152 2719 10
1152 2174 10
1152 1737 10
1152 1617 10
1152 1537 10
1152 1883 10
1123 2830 10
1123 1737 10
1123 1617 10
1123 1152 10
1123 1206 10
1123 2654 10
600 1617 10
600 1537 10
600 1152 10
600 2291 10
600 1443 10
2462 2640 10
2397 2693 1
2397 2640 10
2397 2462 10
2397 2459 10
1958 2648 10
1958 2350 10
1958 2080 10
1958 2693 10
1788 2080 1
1788 1798 1
1788 1958 1
1788 2570 1
1788 2387 10
1552 2819 1
1552 2747 1
1552 2640 10
1469 1812 1
1469 2640 10
1469 2397 10
1469 1958 1
1469 1788 10
1469 1552 10
1469 2387 10
1422 2747 10
1422 2566 10
1422 2275 10
1037 2462 10
1037 2397 10
1037 1469 10
1037 2387 10
1037 1365 1
1037 2459 10
1037 2275 1
1037 1624 10
1037 2226 10
638 2747 10
638 2640 1
638 2462 1
638 1552 1
638 1469 1
638 1422 10
638 1037 1
101 2747 10
101 1788 1
101 1469 1
101 1422 10
101 1037 1
101 638 10
101 2570 10
101 2387 1
101 1758 10
101 2275 10
65 957 1
65 341 10
65 1875 10
65 1798 10
65 2747 10
65 1788 1
65 101 10
65 2136 10
65 1758 10
65 277 10
65 521 10
2558 2824 10
2532 2570 1
2532 2558 1
2387 2693 1
2387 2570 1
2387 2532 10
1680 2080 10
1680 1788 1
1680 2570 1
1544 2558 1
1544 1680 10
1544 1659 1
1544 2824 1
1365 2693 10
1365 2397 1
1365 2387 1
1365 2459 1
1365 2376 10
1365 2226 1
1354 2288 10
1354 2558 10
1354 2532 10
1354 2376 10
1354 2314 10
1354 1540 10
1349 2234 10
1349 1912 1
1349 1734 10
1349 2867 10
1349 1542 10
1243 2080 10
1243 2693 10
1243 1912 10
1243 1958 10
1243 1788 1
1243 2867 1
1243 2387 1
1243 1680 10
700 2867 1
700 2558 1
700 2532 10
700 1680 10
700 1544 10
700 1354 10
700 1349 1
700 1243 10
606 2693 10
606 2288 10
606 2234 10
606 1912 10
606 1148 10
606 2532 10
606 2387 1
606 1365 10
606 1354 10
606 1349 1
606 1243 10
606 700 10
606 2376 10
2781 2854 10
1542 1694 10
1252 1900 10
1252 2434 10
1252 2781 10
1252 2586 10
1252 2290 10
1190 2193 10
1190 1782 10
1190 1694 10
1190 1979 10
1190 2003 10
1190 2373 10
1190 2314 10
1190 1843 10
1190 2042 10
1137 1176 10
1137 2558 10
1137 1354 10
1137 1542 10
1137 1190 10
1137 2314 10
1137 1540 10
1099 2781 10
1099 2632 10
1099 1504 10
693 2015 10
693 1187 10
693 1998 10
693 1133 10
693 1694 10
693 1526 10
693 1252 10
693 2586 10
576 1694 10
576 1542 10
576 1190 10
576 1137 10
576 1099 10
576 1979 10
576 2042 10
364 487 1
364 2368 1
364 445 1
364 2529 1
364 1446 10
364 1544 1
364 1659 1
364 1504 10
268 1900 10
268 2781 10
268 1542 10
268 1252 10
268 1099 10
268 576 10
268 364 10
180 487 10
180 2368 10
180 1146 10
180 2867 10
180 1544 1
180 1349 10
180 700 1
180 1542 1
180 1137 1
180 364 1
180 268 1
27 2558 10
27 1544 1
27 1137 10
27 1099 10
27 364 10
27 268 10
27 180 1
27 2824 10
27 1504 10
27 706 10
2290 2854 10
2290 2781 10
2290 2586 10
1979 2193 10
1979 2586 10
1979 2042 10
1650 2307 1
1650 2583 10
1032 2303 10
1032 1930 10
1032 1526 10
1032 2586 10
1032 1979 10
1032 1650 10
1032 1153 10
531 2182 1
531 1650 10
531 1032 1
531 2588 10
531 2583 10
531 1153 1
531 741 1
370 2290 10
370 531 1
370 2588 1
370 2157 1
370 1848 10
370 896 10
370 772 10
370 741 10
349 2781 10
349 1252 10
349 1099 10
349 576 10
349 2586 10
349 2290 10
349 370 10
349 896 10
349 772 10
349 2042 10
237 2586 10
237 1979 10
237 1032 10
237 531 1
237 370 10
237 349 10
237 2042 10
237 1250 10
237 1153 10
237 741 10
237 539 10
23 2731 10
23 172 10
23 2537 1
23 2290 1
23 1650 10
23 531 10
23 370 1
23 2588 10
23 2583 10
23 1810 10
23 2157 10
23 1829 10
2606 2833 10
2606 2657 10
2374 2818 1
2374 2684 10
2194 2818 10
2194 2682 10
2194 2374 10
2138 2606 10
2138 2772 10
2138 2145 10
2138 2796 1
2138 2840 10
2055 2374 1
2055 2138 10
2055 2145 10
1841 2537 1
1841 2606 10
1841 2583 1
1841 2374 10
1841 2194 10
1841 2055 1
1841 2145 10
1810 2537 1
1810 2588 10
1810 2583 10
1810 2055 1
1810 1841 1
1810 2157 10
1810 2202 10
1241 2606 1
1241 2588 10
1241 2138 1
1241 2055 1
1241 1841 1
1241 1810 10
1241 2202 10
1241 1927 10
1241 1705 10
789 2682 10
789 2307 10
789 2769 10
789 1265 1
789 1147 1
789 2583 1
789 2194 10
789 1841 10
583 2182 10
583 1147 10
583 865 10
583 614 10
583 2606 10
583 1841 10
583 789 1
583 805 10
583 1309 10
583 1178 10
442 2182 1
442 531 10
442 2606 1
442 2588 10
442 2583 10
442 1841 1
442 1241 10
442 583 1
442 1927 10
442 1388 10
442 1178 1
2772 2840 10
2192 2424 1
2145 2374 10
2145 2772 10
2145 2251 10
1714 2772 10
1714 2808 10
1714 2251 10
1714 2456 10
1275 2175 10
1275 2192 10
1275 1714 10
1275 2271 10
1275 2251 10
988 2424 10
988 2192 10
988 2145 10
988 1714 10
988 1275 10
988 2456 10
805 2606 10
805 2194 1
805 1841 10
805 2145 10
805 988 10
805 1309 10
622 1219 10
622 2684 10
622 1119 10
622 2374 10
622 2145 10
622 1275 10
622 1203 10
622 2251 10
622 2056 10
622 1643 10
579 2818 1
579 1219 10
579 1885 1
579 2374 10
579 2194 10
579 2192 10
579 2145 10
579 1275 10
579 988 10
579 622 10
310 2606 10
310 2772 10
310 988 10
310 805 10
310 1309 10
310 2664 10
310 2657 10
310 2456 10
310 1005 10
310 403 10
60 2424 10
60 346 10
60 546 10
60 2192 10
60 1714 10
60 988 10
60 2808 10
60 2623 10
60 1210 10
60 683 1
60 2456 10
2808 2894 1
2808 2882 1
2623 2808 10
2271 2445 10
2181 2265 10
2181 2788 1
2181 2816 10
2181 2571 10
1985 2416 1
1985 2729 1
1985 2623 1
1985 2181 10
1429 2729 10
1429 2623 10
1429 1985 1
1429 2403 1
1429 2210 10
1429 2894 1
1272 2445 10
1272 2416 10
1272 2729 10
1272 2623 10
1272 2271 10
1272 1985 1
1272 1429 10
1272 2210 10
1210 2445 10
1210 2192 10
1210 1275 10
1210 2623 10
1210 2271 10
1210 1272 10
976 1162 10
976 2623 1
976 1985 10
976 1429 1
976 1681 10
976 1220 10
976 1255 10
683 1228 10
683 2842 10
683 2424 1
683 868 10
683 1881 1
683 2192 1
683 1210 10
591 1162 1
591 2808 10
591 2623 10
591 976 1
591 1971 1
591 1729 10
591 1255 1
308 1714 10
308 2808 10
308 2623 10
308 2271 10
308 1429 10
308 1272 10
308 2568 1
308 2210 10
308 728 10
308 2882 1
246 1609 10
246 2788 10
246 607 1
246 1881 1
246 1162 1
246 546 10
246 2623 10
246 2181 1
246 1985 1
246 1210 10
246 683 10
2403 2894 1
2266 2782 10
1693 2571 10
1693 2266 10
1681 2671 10
1681 2571 10
1681 2122 10
1681 2181 10
1681 1985 10
1660 2073 10
1660 2729 1
1660 2782 10
1660 2266 10
1390 2073 1
1390 2051 1
1390 2571 10
1390 2181 10
1390 1985 10
1390 2266 10
1390 1681 10
1390 1660 10
1346 2266 10
1346 1660 10
1249 2073 1
1249 1294 10
1249 2266 10
1249 1693 10
1249 1346 10
1249 1264 10
1220 2671 10
1220 2403 10
1220 1681 10
1220 1255 10
1220 2236 1
1220 1645 10
1220 1229 10
1217 2671 10
1217 2782 10
1217 2266 10
1217 1681 10
1217 1220 10
1217 1645 10
1217 1482 10
1217 1229 10
794 2729 1
794 1985 10
794 1429 1
794 976 10
794 2782 10
794 2403 10
794 1681 10
794 1660 10
794 1390 10
794 1220 10
794 1217 10
794 855 10
2203 2635 10
2203 2354 10
2203 2218 10
2081 2344 10
2081 2635 10
2081 2203 10
1996 2635 10
1996 2081 10
1679 2086 10
1679 1743 10
1679 1733 10
1432 2077 10
1432 1677 10
1432 2081 10
1432 1996 10
1264 1294 10
1264 1677 10
1264 1693 10
1264 2081 10
1264 1432 10
888 2203 10
888 1679 10
888 1480 10
888 1630 1
888 2257 10
674 1677 10
674 729 10
674 1996 10
674 1432 10
674 1264 10
674 888 10
674 1988 10
674 736 10
584 2266 10
584 1346 10
584 2203 10
584 1679 10
584 1264 10
584 1482 10
161 163 10
161 1677 10
161 2266 10
161 1693 10
161 1217 10
161 1264 10
161 674 10
161 584 10
161 1482 10
161 416 10
161 1988 10
161 736 10
136 892 1
136 1294 10
136 259 10
136 528 10
136 1346 10
136 1249 10
136 2203 10
136 2081 10
136 1264 10
136 1232 10
47 954 10
47 823 10
47 203 10
47 945 10
47 2344 1
47 307 10
47 968 10
47 2081 10
47 1996 10
47 1432 10
47 1890 10
2471 2711 10
2471 2719 10
2471 2847 10
1897 2344 10
1897 2635 10
1897 2127 10
1890 2344 10
1890 2635 10
1890 1996 10
1890 2847 10
1890 2471 10
1890 1897 10
1883 2830 10
1883 2719 10
1883 1996 10
1883 2471 10
1883 1890 10
1762 2711 10
1762 2847 10
1762 2471 10
1762 1897 10
1762 1890 10
1480 2635 10
1480 1996 10
1480 2240 10
1480 2257 10
1480 2278 10
1041 2847 10
1041 1320 10
1041 2278 10
1041 2088 10
871 2830 10
871 2847 10
871 1890 10
871 1883 10
871 1480 10
871 2278 10
640 729 10
640 2830 10
640 1996 10
640 1883 10
640 1480 10
640 871 10
640 2624 10
562 2635 10
562 1897 10
562 1480 10
562 1041 10
562 2240 10
562 2127 10
562 1320 10
562 2278 10
348 1463 10
348 2847 10
348 1897 10
348 1762 10
348 1041 10
348 562 10
348 2543 10
348 1320 10
164 2830 10
164 1737 10
164 1123 10
164 2847 10
164 2471 10
164 1883 10
164 871 10
164 2654 10
2694 2828 1
2692 2694 10
2692 2892 10
2566 2747 10
2566 2692 10
2136 2556 10
2136 2694 10
1758 2694 10
1758 2566 10
1758 2136 10
1395 1770 10
1395 2479 10
1395 2694 10
1395 2136 10
1395 1758 10
1395 2828 10
1395 2633 10
1395 2594 10
1395 1708 10
874 2694 10
874 2692 10
874 2828 1
874 2264 1
874 1067 10
874 969 1
874 2892 10
874 1968 10
874 2709 10
874 1470 10
410 686 10
410 2815 1
410 2694 10
410 2692 10
410 2566 10
410 2136 10
410 1067 10
277 341 10
277 1875 10
277 686 10
277 2747 10
277 2566 10
277 2136 10
277 410 10
267 2694 10
267 1758 10
267 874 10
267 2828 1
267 1708 10
267 1968 10
267 1216 10
267 556 10
267 734 10
267 626 1
176 1770 10
176 2815 10
176 1616 10
176 2694 10
176 2136 10
176 410 10
176 2264 10
176 1450 10
176 796 10
2594 2860 1
2594 2828 10
2594 2633 10
2594 2787 1
1708 2570 10
1708 2860 1
1708 2594 10
1659 2603 1
1659 2529 1
1659 2860 10
1659 2824 1
1598 2860 10
1598 2787 10
1598 2567 10
1598 2123 1
1598 2330 10
709 2603 1
709 2479 10
709 1680 1
709 2860 1
709 2594 10
709 1708 10
709 1659 1
521 1798 10
521 2479 10
521 1788 1
521 2570 10
521 1680 1
521 1758 10
521 1395 10
521 1708 10
521 709 10
362 2570 10
362 2558 1
362 2532 1
362 1680 1
362 1544 1
362 2860 1
362 1708 10
362 709 10
362 2824 1
362 2487 1
362 1191 10
362 1230 1
253 2630 1
253 2603 1
253 2860 10
253 2633 1
253 2594 1
253 1659 10
253 1598 10
253 709 1
253 2018 10
253 1031 10
253 2123 1
253 2330 10
2824 2860 1
2632 2824 10
2632 2757 10
2018 2630 1
2018 2529 10
2018 2330 10
1504 2592 10
1504 2529 1
1504 2781 10
1504 1659 1
1504 2632 10
1031 2860 10
1031 1659 10
1031 1598 10
1031 2824 1
1031 2632 10
1031 2018 10
1031 1504 10
1031 2022 10
1031 1131 10
752 2757 10
752 2018 10
752 1504 10
752 1031 10
752 1022 10
752 857 10
481 1598 10
481 2757 10
481 2018 10
481 1031 10
481 752 10
481 2330 10
481 1218 10
481 857 10
481 1131 10
351 2781 10
351 1099 10
351 2757 10
351 2632 10
351 1504 10
351 752 10
351 2841 1
351 2007 10
351 1022 10
351 896 1
351 772 1
351 2186 10
2157 2588 10
2157 2202 10
2007 2592 10
2007 2854 10
2007 2433 10
2007 2204 1
2007 2781 10
1848 2588 1
1848 2841 1
1848 2157 1
1848 2637 10
1848 1956 10
1842 2341 1
1829 2854 1
1829 2204 10
1829 2290 1
1829 2157 10
1582 2841 10
1582 1842 1
1582 2877 10
1582 2341 10
1582 2084 1
1582 2301 10
1494 2204 1
1494 1792 1
1494 2841 10
1494 2007 1
1494 1842 1
1494 1829 1
1494 1582 10
1494 2341 10
1282 2841 1
1282 1848 1
1282 1582 1
1282 1956 1
1282 2357 10
1282 2301 1
1028 1792 10
1028 2157 10
1028 1848 1
1028 1842 10
1028 1582 1
1028 1494 1
1028 1282 10
1028 2202 10
1022 2433 10
1022 2757 10
1022 2841 1
1022 2007 10
1022 1494 1
1022 2341 1
946 2757 1
946 2841 10
946 1582 10
946 1022 1
946 1218 1
946 2877 10
946 2186 1
946 2304 10
946 2301 10
896 1099 1
896 2841 1
896 1848 10
896 1250 10
896 2637 10
896 2186 1
896 1836 10
772 2781 1
772 2290 10
772 2841 10
772 2157 1
772 2007 1
772 1848 10
772 1829 1
772 1494 10
772 896 1
2796 2840 1
2202 2588 10
2202 2357 10
2030 2796 10
2030 2327 1
2030 2357 10
1892 2361 10
1892 2001 10
1263 2796 10
1263 1892 10
1263 2056 1
1263 1757 1
1263 1643 1
1203 2684 1
1203 2001 1
1203 2055 10
1203 1892 1
1203 1263 1
1203 2056 10
1203 1643 10
590 1282 10
590 1028 10
590 2030 10
590 726 10
590 2357 10
590 843 10
457 1792 10
457 1810 10
457 2157 10
457 1028 10
457 2202 10
344 1792 10
344 2361 10
344 1842 10
344 1028 10
344 1892 10
344 590 10
344 457 10
344 1073 10
344 451 10
210 2796 10
210 2202 10
210 2030 10
210 1892 10
210 1263 10
210 1203 1
210 590 10
210 457 10
210 344 10
210 451 10
2251 2772 10
2251 2672 10
2056 2345 10
2056 2672 10
2056 2251 10
1757 2772 10
1757 2796 1
1757 2672 10
1757 2251 10
1757 2840 10
1757 2293 1
1643 2138 10
1643 2055 10
1643 2772 10
1643 2145 10
1643 2796 1
1643 2251 10
1643 2056 10
1643 1757 10
1132 2175 10
1132 2345 10
1132 1683 10
1132 2271 10
1132 2672 10
1132 2251 10
1132 2056 10
1128 1263 1
1128 2672 1
1128 1757 1
1128 2327 10
1128 1570 10
1127 2345 10
1127 1929 10
1127 1656 10
1127 2672 10
1127 2056 10
1127 1128 1
1127 1180 1
997 1929 10
997 1683 10
997 2672 10
997 1132 10
997 1127 10
997 2785 1
997 1180 1
997 1541 1
841 2672 1
841 1757 1
841 1128 10
841 1558 10
841 1570 10
841 2770 10
841 1992 10
504 2772 10
504 1714 10
504 2672 10
504 2251 10
504 1757 10
504 841 1
504 1558 1
504 728 10
504 2293 1
504 2882 1
504 2770 1
400 2672 1
400 1128 10
400 1127 1
400 997 1
400 841 10
400 1558 10
400 1570 10
400 1180 10
400 619 10
400 2439 10
400 1541 10
400 1992 10
2568 2785 10
2568 2894 1
2568 2882 1
2210 2729 10
2210 2785 1
2210 2568 1
1558 2672 1
1558 2785 10
1558 2568 10
1558 2770 10
1558 1992 10
1460 1873 10
1460 1671 10
1460 2785 1
1460 2210 10
960 1873 10
960 1683 10
960 1671 10
960 1149 10
960 1273 10
960 997 10
960 2785 1
960 1460 10
960 2162 1
960 1541 1
899 2785 10
899 1038 10
899 2763 10
899 2162 10
899 1646 10
899 1541 10
863 2785 10
863 2210 1
863 1460 1
863 899 10
863 1138 1
863 1038 10
815 2785 10
815 2568 10
815 1558 10
815 899 10
815 863 10
815 2763 10
815 2011 1
815 1330 1
762 2403 1
762 2568 10
762 863 10
762 815 10
762 1138 1
762 855 1
762 2894 1
762 1330 1
762 1771 1
762 936 1
728 2271 10
728 2672 10
728 1132 10
728 997 10
728 2785 1
728 2568 1
728 2210 10
728 1558 1
11 1873 10
11 1683 10
11 1184 10
11 704 10
11 2271 10
11 1132 10
11 997 10
11 2785 1
11 2210 10
11 1460 10
11 960 10
11 728 10
1879 2775 10
1879 2641 10
1879 2527 10
1761 2004 10
1138 1761 10
1138 2763 1
1138 1330 1
1135 1879 10
1135 1761 10
1135 1406 10
1135 2641 10
1135 1168 10
1135 2004 10
1135 2098 10
1135 2131 10
1038 1671 1
1038 1935 1
1038 2401 1
1038 1460 1
900 1879 10
900 1761 10
900 1138 10
900 1038 1
900 2527 10
855 2729 1
855 1429 1
855 2782 10
855 2403 10
855 1660 10
855 863 1
855 936 10
792 1935 10
792 2729 1
792 1660 10
792 1460 1
792 863 1
792 1038 1
792 855 10
54 345 1
54 2782 10
54 1660 10
54 1346 10
54 1761 10
54 900 10
54 855 10
54 792 10
44 669 10
44 1346 10
44 1879 10
44 54 10
44 2775 10
44 2086 10
44 1406 10
44 1232 10
44 765 10
42 2782 10
42 1346 10
42 1679 10
42 584 10
42 1761 10
42 54 10
42 44 10
42 2086 10
42 1406 10
42 1743 10
20 1935 10
20 1868 10
20 2401 10
20 630 10
20 1879 10
20 900 10
20 54 10
20 44 10
20 765 10
20 2527 10
2354 2635 10
2218 2354 10
2218 2284 10
2218 2240 1
2086 2203 10
2086 2775 10
2086 2218 10
1630 1679 10
1630 2218 10
1630 2086 10
1630 2240 1
1630 2101 10
1630 1733 10
1630 1717 10
1406 1879 10
1406 1761 10
1406 2775 10
1406 2086 10
1406 2004 10
1406 2098 10
1406 1733 10
1232 2805 10
1232 1346 10
1232 2203 10
1232 2354 10
1232 2086 10
790 822 10
790 2254 10
790 2284 10
790 2559 10
790 1952 10
765 1868 1
765 2805 10
765 2172 10
765 822 10
765 1879 10
765 2775 10
593 2775 10
593 2218 10
593 2086 10
593 1630 10
593 2284 10
593 2101 10
593 2098 10
593 1717 10
593 1948 10
301 2805 10
301 822 10
301 407 10
301 2775 10
301 2354 10
301 2218 10
301 1232 10
301 790 10
301 593 10
301 2284 10
2543 2771 10
2240 2257 10
2240 2278 10
2127 2635 10
2127 2354 10
2127 2218 10
2101 2284 10
2101 2240 1
1978 2284 10
1978 2101 10
1978 2506 10
1978 2466 1
1320 2543 10
1320 2088 10
1106 1978 1
1106 1320 10
1106 2506 1
1106 2717 1
1106 2088 10
1106 1449 10
1106 2466 1
813 1036 10
813 2543 10
813 1106 1
813 2506 10
813 1952 10
474 2284 10
474 2240 1
474 2127 10
474 2101 10
474 1978 10
474 1320 1
474 1106 1
474 1449 1
15 407 10
15 2440 10
15 1036 10
15 244 10
15 2254 10
15 790 10
15 2543 10
15 2284 10
15 2127 10
15 813 10
15 474 10
15 1952 10
2264 2694 1
2264 2828 10
2264 2523 10
1969 2452 10
1969 2599 10
1450 1770 10
1450 1616 10
1450 2752 10
1450 1564 10
1450 2264 10
1067 2694 10
1067 2692 10
1067 2264 1
1067 1470 10
969 2828 10
969 2523 10
969 2264 10
969 2787 1
969 2561 1
969 1968 1
969 1973 1
964 2523 10
964 1969 10
964 1338 10
796 2815 10
796 2264 10
796 1067 1
796 964 10
497 2523 1
497 964 1
497 1338 1
497 1973 10
497 1470 10
497 2068 10
497 1895 10
171 1616 10
171 1357 10
171 650 10
171 1564 10
171 2523 10
171 2264 10
171 1969 10
171 1450 10
171 964 10
171 796 10
171 750 10
171 516 10
2787 2828 1
2567 2787 10
2567 2726 10
2561 2787 10
2561 2567 10
2561 2726 10
2561 2681 10
2123 2633 10
2123 2594 10
2123 2787 1
2123 2567 1
2123 2330 1
2028 2567 10
2028 2561 10
2028 2123 1
2028 2685 10
2028 2095 1
1811 2567 10
1811 2561 10
1811 2028 10
1811 2685 10
1811 2095 1
1811 2446 10
1811 2726 10
1811 2681 10
1408 2752 10
1408 1564 10
1408 2633 10
1408 1450 10
1408 2123 10
1408 2028 1
750 1564 10
750 2523 10
750 1450 10
750 2561 1
750 889 10
750 2095 10
667 2828 10
667 2264 10
667 1450 10
667 969 10
667 2787 1
667 2561 1
667 2123 10
667 2028 1
667 1408 10
667 750 10
175 2630 10
175 1339 10
175 739 10
175 1419 1
175 641 1
175 2123 10
175 2028 1
175 1408 10
175 2330 1
175 548 1
14 2149 10
14 1564 10
14 2879 1
14 2028 1
14 1408 10
14 750 10
14 889 10
14 2685 1
14 2095 10
14 367 1
2538 2832 10
2536 2832 10
2536 2538 10
2330 2630 1
2330 2567 10
1280 2536 10
1280 2883 1
1280 1512 1
1218 2757 10
1218 2304 1
857 2018 10
857 2538 10
857 2330 10
548 1419 10
548 2567 10
548 2028 10
548 1811 10
548 2538 10
548 2330 10
548 2685 10
548 2446 10
526 1566 10
526 834 1
526 2538 10
526 1280 10
526 857 10
526 2341 1
526 962 10
526 613 1
479 481 10
479 2538 10
479 2330 10
479 1280 10
479 1218 10
479 857 10
479 548 10
456 2567 10
456 1811 10
456 548 10
456 479 10
456 2446 10
456 1725 10
456 2167 10
456 618 10
456 1529 10
422 1022 10
422 946 1
422 1280 10
422 1218 10
422 857 10
422 526 10
422 2877 1
422 2341 1
265 1598 10
265 481 10
265 2567 10
265 1218 10
265 479 10
265 456 10
265 1131 10
265 953 10
265 2336 10
265 618 10
265 359 10
2877 2883 10
2631 2883 10
2631 2877 10
2341 2433 1
2341 2877 10
2084 2877 1
2084 2631 1
2084 2341 1
2084 2177 10
1909 2177 10
1909 2600 10
1909 2591 10
1512 2883 10
1512 2877 10
1512 2631 10
1512 2084 1
1370 1713 10
1370 1842 10
1370 2341 1
1370 2084 10
1370 1513 10
962 2832 10
962 1566 10
962 2786 1
962 2536 10
962 1280 10
962 1512 1
962 2382 10
930 2786 10
930 2084 10
930 1909 10
930 1512 1
930 1513 10
726 1582 1
726 2631 1
726 2084 10
726 2177 10
726 2301 1
726 843 10
613 1566 1
613 809 10
613 2786 10
613 2341 1
613 2084 10
613 1512 1
613 1370 10
613 962 1
613 930 10
81 2037 10
81 1713 10
81 1551 10
81 2754 10
81 793 10
81 751 10
81 1909 10
81 930 10
81 1513 10
81 2600 10
2857 2890 10
2621 2857 10
2491 2857 10
2177 2631 1
2177 2205 10
1686 2621 10
1686 2177 10
1513 1713 10
1513 2084 10
1513 1909 10
1513 2621 10
1513 2177 10
1513 1686 10
1507 2491 10
1507 2177 10
1507 1686 10
1507 1606 10
1507 2552 1
1507 2205 10
1292 2338 10
1292 1892 10
1292 2621 10
1166 2030 1
1166 1686 1
1166 1507 10
1166 2327 1
1166 1629 1
1166 2552 1
1166 1906 1
1073 2361 10
1073 1950 10
1073 1713 10
1073 1508 10
1073 2621 10
1073 1292 10
451 2030 10
451 1892 10
451 1263 10
451 590 10
451 1686 10
451 1292 10
451 1166 1
451 1073 10
379 1909 10
379 2857 10
379 2621 10
379 2491 10
379 1507 10
379 2733 10
379 1828 10
379 1364 10
254 2857 10
254 2621 10
254 2491 10
254 1686 10
254 1507 10
254 1292 1
254 1166 10
254 379 10
254 1629 1
254 965 10
208 1842 10
208 590 10
208 344 10
208 2084 10
208 1370 10
208 726 10
208 1686 10
208 1513 10
208 1073 10
208 451 10
1629 2491 1
1570 2327 10
1570 1629 10
1570 1992 10
1185 1656 1
1185 1562 10
1185 2054 10
1180 1929 1
1180 1656 1
1180 1562 10
1180 1273 1
1180 1185 10
1180 2439 10
1180 1541 10
1079 1656 10
1079 1892 10
1079 1263 10
1079 1127 10
1079 1292 10
1052 2491 1
1052 1629 10
1052 2622 1
1052 2091 1
1052 2008 10
1052 1855 10
1052 1644 1
1006 1629 10
1006 1570 10
1006 1185 10
1006 1052 10
1006 2439 10
1006 1672 10
1006 1855 10
965 2338 1
965 1656 1
965 2857 10
965 1292 1
965 1629 10
965 1185 10
965 1079 1
619 1656 1
619 1128 10
619 1127 1
619 1629 10
619 1570 10
619 1185 10
619 1180 10
619 1006 10
619 965 10
441 895 10
441 2857 10
441 2491 10
441 1629 1
441 1185 10
441 1052 1
441 965 10
441 2551 10
441 991 10
25 1263 10
25 1128 1
25 1292 10
25 1166 1
25 451 10
25 254 1
25 2327 1
25 1629 1
25 1079 10
25 965 1
25 619 1
2054 2439 10
1888 2283 10
1888 2486 10
1888 2541 10
1672 2439 10
1672 2054 10
1672 2528 10
1672 2107 10
1646 2763 10
1646 1888 10
1646 2541 10
1541 2785 10
1541 1558 10
1541 2439 10
1541 2162 10
1358 2439 10
1358 2162 10
1358 2054 10
1358 1646 10
1358 1541 10
1088 2439 10
1088 1672 10
1088 1646 10
1088 1358 10
1088 1716 10
1088 2107 10
915 2054 10
915 1888 10
915 1358 10
915 1108 10
915 1898 10
204 899 10
204 815 10
204 2763 10
204 2439 10
204 1646 10
204 1541 10
204 1358 10
204 1088 10
204 2011 1
204 1992 10
204 911 10
204 330 10
2641 2738 10
2527 2641 10
2283 2486 10
2100 2741 10
2100 2641 10
2100 2527 10
1882 2741 10
1882 2472 10
1882 2401 1
1882 2117 10
1882 2527 1
1882 2283 10
1882 2100 10
1856 1888 10
1856 2641 10
1856 2527 1
1856 2283 10
1856 2100 10
1856 1882 10
1856 2541 10
1108 1888 10
1108 1646 10
1108 2283 10
1108 1882 10
1108 1856 10
850 1135 10
850 900 10
850 2763 1
850 2641 10
850 1856 1
